Id,SalePrice
1612,179145.1014
1613,178330.8688
1614,110868.5739
1615,91846.58717
1616,77922.96901
1617,93042.79871
1618,137349.7138
1619,139118.2816
1620,130559.8398
1621,142161.1475
1622,144442.4069
1623,237697.9593
1624,206307.1875
1625,110070.2927
1626,172178.9171
1627,198439.9037
1628,253710.597
1629,176745.453
1630,378859.0483
1631,227670.024
1632,252420.486
1633,172233.162
1634,189501.8061
1635,175178.6053
1636,151520.0007
1637,217798.4526
1638,186458.0701
1639,201981.1246
1640,244432.1891
1641,185422.5053
1642,259175.1841
1643,228596.0991
1644,225780.2384
1645,225070.4932
1646,153512.9261
1647,149191.3993
1648,132323.1678
1649,136912.2079
1650,121439.7995
1651,127795.8124
1652,97360.04682
1653,100693.688
1654,147915.5
1655,126597.3304
1656,144849.8549
1657,151489.7203
1658,146852.0702
1659,112669.4682
1660,154769.9449
1661,407128.4391
1662,415473.2747
1663,371871.4439
1664,493967.4396
1665,303647.013
1666,304416.0935
1667,379540.6279
1668,327260.1228
1669,292991.3442
1670,347898.9294
1671,283954.1193
1672,457350.063
1673,290856.2489
1674,248612.1631
1675,214010.3627
1676,215587.8088
1677,230621.6878
1678,438575.9289
1679,406843.4865
1680,328407.5154
1681,240687.0754
1682,301871.6872
1683,203871.4639
1684,169482.0226
1685,172213.5293
1686,165690.8058
1687,168423.1573
1688,184497.2347
1689,186354.1612
1690,184953.8531
1691,173950.9881
1692,237457.347
1693,164706.5508
1694,180264.5612
1695,169190.428
1696,298712.152
1697,177052.454
1698,364428.3432
1699,306378.0396
1700,265435.0299
1701,261047.4157
1702,219513.1955
1703,217083.3578
1704,270626.0337
1705,212797.4814
1706,391170.206
1707,213743.3336
1708,203605.8545
1709,244390.4074
1710,207216.9774
1711,252816.6049
1712,255868.4269
1713,307371.6708
1714,230195.9964
1715,208972.7913
1716,181048.8635
1717,169566.1096
1718,143013.2546
1719,203582.4336
1720,224966.0615
1721,145448.6401
1722,124937.3582
1723,151830.7929
1724,206828.1705
1725,239637.8231
1726,187755.7452
1727,159951.2288
1728,158345.3101
1729,172759.3273
1730,161161.5422
1731,117482.4654
1732,119837.3046
1733,111141.5957
1734,120380.084
1735,114950.1827
1736,106723.8088
1737,296637.2412
1738,260790.2767
1739,263859.9041
1740,243139.5674
1741,206127.6025
1742,186591.3866
1743,179903.484
1744,383025.409
1745,224297.7344
1746,187815.427
1747,200840.2851
1748,234781.2432
1749,149448.0394
1750,125019.7025
1751,243374.079
1752,114721.3609
1753,160792.7298
1754,185913.2058
1755,163093.5744
1756,132725.3324
1757,114824.5939
1758,160743.4854
1759,164834.7663
1760,174066.8578
1761,156279.4018
1762,190180.9312
1763,176462.5013
1764,111403.0206
1765,156108.2084
1766,197978.6907
1767,243882.0257
1768,146057.5885
1769,157195.2606
1770,144863.4947
1771,128441.0169
1772,135418.1734
1773,128395.3269
1774,144367.7395
1775,137581.6506
1776,127965.209
1777,106749.9398
1778,142407.1161
1779,130017.2588
1780,155956.9677
1781,128837.6798
1782,94126.47286
1783,145100.2745
1784,109334.1812
1785,134597.607
1786,152039.9126
1787,151344.0033
1788,71947.01559
1789,99763.86336
1790,83486.50464
1791,179972.9461
1792,161483.8344
1793,122352.2737
1794,148247.8494
1795,128409.3559
1796,126710.8267
1797,107162.3256
1798,127828.0793
1799,105555.5956
1800,133754.0354
1801,134455.6628
1802,133768.6851
1803,152570.8109
1804,147102.239
1805,133075.4549
1806,129350.8164
1807,117810.4705
1808,125047.3907
1809,123447.2701
1810,141064.8105
1811,87138.92926
1812,100454.3083
1813,156470.969
1814,104670.8558
1815,62327.49429
1816,101727.4046
1817,112006.6337
1818,152161.4981
1819,142597.3055
1820,51145.94852
1821,106110.0997
1822,144687.3434
1823,38141.09845
1824,132538.4737
1825,147735.3787
1826,108262.2051
1827,103537.201
1828,140269.9466
1829,127241.3224
1830,131365.6771
1831,133140.1007
1832,60071.14229
1833,135648.7331
1834,119359.8094
1835,119726.9518
1836,128205.4398
1837,94825.1194
1838,114766.7959
1839,103829.9853
1840,137571.7561
1841,125776.5692
1842,98842.09192
1843,125220.2323
1844,135921.7437
1845,159646.212
1846,144371.0128
1847,173004.5686
1848,57103.49539
1849,108625.2037
1850,115572.3039
1851,141361.5358
1852,130276.023
1853,119915.1642
1854,154009.4164
1855,142049.3547
1856,223568.4421
1857,131621.8128
1858,141441.3711
1859,119628.5559
1860,154434.6579
1861,118794.7459
1862,306244.1121
1863,288263.0697
1864,288285.9497
1865,310225.9977
1866,290989.7135
1867,213289.1775
1868,268196.9868
1869,200490.0239
1870,209843.7884
1871,214475.3833
1872,175855.2335
1873,244962.3176
1874,167664.5869
1875,183289.0521
1876,211095.8661
1877,209962.5656
1878,192181.9367
1879,131905.2505
1880,142049.8665
1881,256387.1412
1882,233617.7261
1883,188742.8518
1884,208708.3487
1885,199949.3352
1886,247865.2432
1887,210930.2672
1888,260692.8437
1889,178410.5221
1890,120042.033
1891,116540.9864
1892,97646.22372
1893,124903.7229
1894,122282.5786
1895,129360.2788
1896,122987.0077
1897,124203.1268
1898,111831.0461
1899,167672.7895
1900,144688.1165
1901,178985.9535
1902,168483.9681
1903,224553.195
1904,146149.9504
1905,205908.6509
1906,119386.4666
1907,226523.8793
1908,113931.5285
1909,132880.2162
1910,124657.9532
1911,253620.947
1912,384374.1958
1913,145258.0677
1914,49342.11016
1915,298851.1283
1916,298851.1283
1917,223831.0895
1918,138657.4032
1919,190358.7735
1920,172388.3382
1921,350840.7702
1922,281578.763
1923,262486.7458
1924,219729.8747
1925,203127.6069
1926,346764.2949
1927,130421.8753
1928,160436.8879
1929,125957.502
1930,121631.4676
1931,149553.6294
1932,142742.5646
1933,220885.8822
1934,185544.7046
1935,173191.9429
1936,183183.2265
1937,181267.1689
1938,174711.749
1939,238403.7106
1940,187736.0714
1941,172736.5141
1942,171032.0565
1943,209741.4832
1944,365106.3536
1945,375483.2388
1946,135023.0871
1947,282664.5154
1948,152689.184
1949,240917.6101
1950,176785.2231
1951,246123.8804
1952,208863.9934
1953,165085.0526
1954,172808.8741
1955,142543.3704
1956,340139.9222
1957,158223.5796
1958,252811.2925
1959,141871.5337
1960,114463.859
1961,117077.9602
1962,95912.80933
1963,105122.5212
1964,110663.7563
1965,143155.7718
1966,131189.3465
1967,286613.0284
1968,444778.4277
1969,361920.2188
1970,401550.236
1971,403586.8161
1972,372043.2399
1973,260662.3762
1974,350054.183
1975,517024.6453
1976,276037.7659
1977,352590.3335
1978,339057.144
1979,330426.3604
1980,218881.9092
1981,356262.7666
1982,215598.6258
1983,198277.9928
1984,192930.9478
1985,225737.187
1986,218527.0545
1987,174723.5044
1988,175578.8065
1989,189814.4519
1990,207662.2423
1991,247497.0946
1992,206175.132
1993,164735.4971
1994,227821.5036
1995,180846.2429
1996,266308.7167
1997,291817.4018
1998,332698.6518
1999,292865.9239
2000,326635.7406
2001,309713.8088
2002,244864.3666
2003,237664.3725
2004,272089.3271
2005,205772.3967
2006,210319.5833
2007,242262.9234
2008,206343.6809
2009,197266.8489
2010,185240.6922
2011,133808.1043
2012,166204.9601
2013,178493.3428
2014,180070.0006
2015,194667.4824
2016,196279.3518
2017,187361.0505
2018,110771.9284
2019,130420.6149
2020,96374.04209
2021,98421.37144
2022,187543.9962
2023,143597.878
2024,300247.4915
2025,333535.9351
2026,175155.7426
2027,164268.6894
2028,159755.374
2029,186057.0786
2030,270066.7471
2031,215050.4074
2032,244206.1823
2033,254223.247
2034,192064.0045
2035,231267.6472
2036,196871.583
2037,231746.8681
2038,305014.2522
2039,205116.4959
2040,242040.4729
2041,364989.3257
2042,214367.0738
2043,177851.2114
2044,177359.4754
2045,199903.7879
2046,172297.1136
2047,145326.1674
2048,136269.8057
2049,147726.7865
2050,163551.2739
2051,101329.2835
2052,125548.1701
2053,150957.7046
2054,104628.8565
2055,156838.3753
2056,148241.0357
2057,106093.3841
2058,206516.7527
2059,134864.6342
2060,185043.8402
2061,181224.7568
2062,129758.7353
2063,109317.5806
2064,143048.4604
2065,103014.4254
2066,165218.7237
2067,95757.68837
2068,150983.7752
2069,88127.53421
2070,120645.2628
2071,102096.3682
2072,140867.9107
2073,132826.2837
2074,175282.0649
2075,137606.1422
2076,114011.1842
2077,161239.1725
2078,128031.3452
2079,123285.3627
2080,125865.0601
2081,124065.3225
2082,124326.0209
2083,149265.3696
2084,107135.5534
2085,108752.5243
2086,108888.6352
2087,123776.0814
2088,99875.80117
2089,77748.90349
2090,129381.7467
2091,118229.7659
2092,125955.8786
2093,119150.2473
2094,105662.7958
2095,144275.9236
2096,82073.45907
2097,101374.2568
2098,155659.4488
2099,55275.31646
2100,72523.22952
2101,108168.0734
2102,115865.0979
2103,100284.3242
2104,132142.0951
2105,132252.9761
2106,78388.36809
2107,175601.05
2108,117649.0607
2109,119040.2353
2110,136873.6287
2111,138562.1499
2112,148455.066
2113,121266.3163
2114,113980.47
2115,161694.2526
2116,115200.4214
2117,150503.8015
2118,107296.1996
2119,120126.5969
2120,111650.6886
2121,111650.6886
2122,120584.031
2123,80169.27402
2124,148718.9602
2125,126716.1788
2126,142487.0714
2127,178950.2461
2128,123574.4466
2129,80201.68439
2130,127283.6199
2131,147252.8029
2132,105991.7122
2133,120615.2481
2134,119723.2684
2135,101639.0363
2136,75598.85386
2137,103373.0423
2138,131484.8587
2139,146271.5927
2140,135229.5062
2141,160445.6584
2142,122952.5727
2143,164437.5414
2144,128845.6345
2145,137985.1209
2146,154523.7222
2147,147676.4917
2148,142324.7318
2149,149166.4508
2150,216620.2529
2151,110007.5421
2152,110007.5421
2153,182671.5284
2154,103962.4217
2155,137038.9527
2156,283522.4596
2157,228850.8146
2158,234067.5494
2159,222020.9771
2160,180506.5269
2161,223670.5236
2162,421685.8672
2163,300599.9423
2164,225336.7199
2165,205653.4398
2166,175530.8512
2167,212267.8944
2168,189365.0037
2169,187918.1237
2170,218093.2974
2171,158699.3642
2172,135911.2479
2173,173696.8083
2174,225821.1949
2175,265391.0615
2176,281515.944
2177,244493.5329
2178,202690.4317
2179,139334.8538
2180,224227.3799
2181,186202.2109
2182,225046.5547
2183,182811.0334
2184,116727.1029
2185,112180.979
2186,140292.6662
2187,152256.8408
2188,149319.8266
2189,152256.8408
2190,79677.56363
2191,78271.42173
2192,87083.92625
2193,114207.1553
2194,95871.13408
2195,108947.5346
2196,106772.375
2197,126072.6427
2198,149034.7984
2199,190680.5973
2200,151784.1636
2201,149332.937
2202,198739.8174
2203,144028.1058
2204,183561.7886
2205,129351.5043
2206,136712.2207
2207,213387.1654
2208,272540.1737
2209,274911.7719
2210,121470.2634
2211,114868.9887
2212,121690.0351
2213,106411.5707
2214,131442.3962
2215,102846.7974
2216,157022.9984
2217,157022.9984
2218,69642.53062
2219,61537.95063
2220,51811.78989
2221,299904.8261
2222,289474.1849
2223,245057.7965
2224,204762.2173
2225,117185.5739
2226,216780.4605
2227,203628.2832
2228,233907.6897
2229,249505.286
2230,182087.6774
2231,214204.9897
2232,186585.5087
2233,180467.2902
2234,221274.76
2235,231897.4052
2236,251156.0854
2237,298371.6323
2238,184066.7546
2239,115699.2699
2240,148000.6485
2241,202149.4315
2242,115200.3266
2243,124372.5378
2244,109973.37
2245,100531.031
2246,139730.0388
2247,102684.2688
2248,120594.6251
2249,115061.339
2250,126478.0441
2251,126478.0441
2252,186983.4064
2253,164582.0801
2254,194693.8827
2255,194139.4955
2256,165057.0289
2257,224992.7172
2258,150332.7616
2259,184698.5623
2260,141919.3395
2261,180689.3763
2262,210401.6486
2263,395321.7483
2264,495934.5117
2265,186964.0155
2266,289373.1707
2267,373966.7054
2268,381990.4814
2269,144177.4619
2270,179067.0246
2271,210008.428
2272,193964.2532
2273,154848.8892
2274,178378.2293
2275,148137.492
2276,162211.1944
2277,176202.8906
2278,155242.8682
2279,125580.4117
2280,116191.573
2281,168124.6679
2282,179073.8843
2283,106384.9119
2284,118011.5938
2285,135513.1166
2286,125021.071
2287,349253.9111
2288,266694.0323
2289,378573.049
2290,447373.955
2291,361950.4767
2292,407822.981
2293,495684.0184
2294,400155.344
2295,477641.5805
2296,297055.8708
2297,350783.9641
2298,317199.7745
2299,392934.1023
2300,331963.0226
2301,310571.9346
2302,265374.9272
2303,245999.461
2304,258066.4579
2305,225983.7886
2306,216627.8817
2307,219173.4421
2308,249137.8149
2309,273439.0253
2310,207013.8566
2311,223676.1343
2312,174981.8285
2313,175349.21
2314,173768.0754
2315,184959.1341
2316,212645.1637
2317,195716.291
2318,182320.254
2319,176929.2489
2320,182668.3072
2321,227185.9534
2322,180831.8744
2323,167810.8909
2324,175486.8933
2325,207451.9084
2326,176620.9586
2327,201250.9215
2328,218730.5733
2329,194716.9112
2330,189709.8063
2331,348459.1849
2332,352559.4966
2333,330308.197
2334,273414.3508
2335,266568.8184
2336,313336.8884
2337,201293.6811
2338,260082.2132
2339,202507.5552
2340,368983.1498
2341,210761.9474
2342,224178.1862
2343,231251.6755
2344,220114.3887
2345,225239.9776
2346,202650.5165
2347,201828.3088
2348,231805.4767
2349,201834.4715
2350,313543.8271
2351,262162.3036
2352,249711.2915
2353,261975.6425
2354,146350.4315
2355,142815.2235
2356,149224.1306
2357,188195.8296
2358,200036.2334
2359,138694.0155
2360,114563.5634
2361,152621.1119
2362,272261.7151
2363,123041.7576
2364,145687.5984
2365,208903.7498
2366,188271.3678
2367,218622.2436
2368,218510.6989
2369,213009.8779
2370,188043.2164
2371,181718.4715
2372,191969.752
2373,269141.8887
2374,334135.7418
2375,224560.1245
2376,314998.6523
2377,345449.6729
2378,157018.0262
2379,212563.0784
2380,141420.7055
2381,176464.6067
2382,206871.0756
2383,203631.0924
2384,241038.1013
2385,160352.6738
2386,125830.484
2387,138826.7009
2388,101077.2933
2389,116410.8557
2390,164414.1121
2391,147904.9349
2392,114626.2507
2393,165052.2178
2394,127898.3464
2395,213156.8035
2396,137638.5884
2397,224474.0034
2398,145085.7804
2399,70826.5073
2400,74721.9044
2401,123805.4473
2402,132606.3432
2403,150807.6895
2404,153068.5932
2405,158470.6124
2406,134300.4378
2407,125690.4382
2408,152816.7401
2409,122501.8809
2410,177404.7368
2411,112464.2113
2412,161461.0567
2413,132209.081
2414,206080.1913
2415,134851.9561
2416,117113.4155
2417,121455.3942
2418,134020.6578
2419,141862.1568
2420,122903.5608
2421,158297.2671
2422,99460.27659
2423,115958.7096
2424,171496.5005
2425,205790.509
2426,126857.7512
2427,128531.9029
2428,177191.7363
2429,106929.8326
2430,126190.4125
2431,104710.7784
2432,149405.2395
2433,154447.3105
2434,140798.5078
2435,172738.2108
2436,103800.4195
2437,93293.17264
2438,122441.6575
2439,101579.1485
2440,120831.9916
2441,90627.95649
2442,100623.7248
2443,129641.2057
2444,140277.5239
2445,89624.68754
2446,136440.5915
2447,155659.2679
2448,121368.6188
2449,106320.77
2450,150293.0387
2451,118921.1069
2452,198380.4618
2453,95655.1802
2454,118471.67
2455,117360.7956
2456,153958.5394
2457,143110.0026
2458,122966.5555
2459,110485.6784
2460,145155.7822
2461,133424.6738
2462,137706.5004
2463,127483.6936
2464,168089.4811
2465,141587.969
2466,122410.5499
2467,122000.7956
2468,78992.48791
2469,83565.54041
2470,206058.9194
2471,260868.3715
2472,166798.9429
2473,131119.8531
2474,131119.8531
2475,218663.6049
2476,125995.3284
2477,127493.9536
2478,162817.1028
2479,108564.5188
2480,142866.8595
2481,115117.2981
2482,113486.8193
2483,107336.8227
2484,121535.0583
2485,117763.2417
2486,158431.4981
2487,145546.9856
2488,150960.3868
2489,152143.2215
2490,152143.2215
2491,92325.49435
2492,189485.6762
2493,141089.1554
2494,136976.9388
2495,87287.99027
2496,230945.5554
2497,149158.8725
2498,108825.9458
2499,85841.34275
2500,147804.958
2501,134684.6608
2502,148020.4238
2503,100429.5734
2504,170157.565
2505,243151.0121
2506,241016.5012
2507,281132.7128
2508,240311.8467
2509,211503.3911
2510,203212.394
2511,170717.8607
2512,201281.9525
2513,212435.4922
2514,235413.9998
2515,161868.2998
2516,174593.9848
2517,158277.3354
2518,167458.9659
2519,220750.8959
2520,214251.5398
2521,185456.0258
2522,223219.2895
2523,117610.9762
2524,138361.4701
2525,152169.4082
2526,144695.3303
2527,117634.9964
2528,140075.8013
2529,123328.8368
2530,136981.9738
2531,250687.0276
2532,226340.7434
2533,196764.4955
2534,198549.2232
2535,281660.4328
2536,221610.97
2537,222698.8382
2538,183647.4464
2539,177332.0532
2540,189991.6196
2541,180029.276
2542,174747.0638
2543,119484.4129
2544,124440.7597
2545,134419.5917
2546,117499.965
2547,126464.6196
2548,149919.9708
2549,161184.0945
2550,965076.5121
2551,137855.7219
2552,122723.0432
2553,74007.1002
2554,85755.76138
2555,105776.2694
2556,95413.41265
2557,103996.9816
2558,128399.4085
2559,156776.4528
2560,151228.1138
2561,144670.8348
2562,160027.063
2563,161023.5944
2564,219243.1867
2565,142903.2351
2566,167584.2377
2567,157898.3699
2568,203082.1054
2569,256257.9912
2570,113805.7252
2571,232283.546
2572,125942.4694
2573,218798.4759
2574,273074.3507
2575,129682.8771
2576,119538.5236
2577,119538.5236
2578,81247.06769
2579,57329.21015
2580,71974.96967
2581,90610.91105
2582,95239.1278
2583,278165.9441
2584,180795.0628
2585,195817.3653
2586,214812.2165
2587,199781.8254
2588,131791.3145
2589,153831.1195
2590,216913.6493
2591,242563.7204
2592,223835.8187
2593,255747.3025
2594,179555.3096
2595,183361.4888
2596,285885.5015
2597,193860.8453
2598,277615.0357
2599,287778.4024
2600,174858.5468
2601,130244.7818
2602,84734.97356
2603,98644.00918
2604,86986.24005
2605,81795.21394
2606,151655.7851
2607,227706.2815
2608,196716.917
2609,180286.2102
2610,110799.2871
2611,130521.3198
2612,165603.38
2613,125405.6787
2614,118244.8954
2615,145104.6156
2616,145100.399
2617,197746.3854
2618,169563.1778
2619,190250.096
2620,191732.5843
2621,174495.4313
2622,184808.2801
2623,224194.0929
2624,290810.0263
2625,303571.1729
2626,169386.1283
2627,165662.1757
2628,565851.4617
2629,483918.735
2630,349135.8072
2631,481264.1925
2632,419470.3643
2633,279116.7255
2634,417959.3032
2635,152428.0027
2636,168532.4117
2637,165751.8642
2638,283907.5782
2639,195553.9536
2640,146587.9149
2641,105952.0897
2642,187458.3747
2643,103357.3028
2644,122439.2621
2645,105102.6323
2646,91942.73333
2647,104336.042
2648,142527.5294
2649,159178.1885
2650,130988.8093
2651,141778.0129
2652,412449.0643
2653,256111.3002
2654,273590.5079
2655,405853.5542
2656,337568.7857
2657,339432.2825
2658,325572.9665
2659,304193.3992
2660,373383.7471
2661,329011.3524
2662,349825.1017
2663,282776.2051
2664,264297.6974
2665,329626.1531
2666,261099.2196
2667,176660.4108
2668,175433.407
2669,188752.1271
2670,270189.1212
2671,181538.0063
2672,196758.2186
2673,207828.6575
2674,203574.3785
2675,163489.155
2676,181813.3702
2677,205450.9443
2678,243173.5554
2679,272795.3943
2680,285447.6664
2681,398264.7994
2682,318023.7503
2683,497138.0494
2684,301518.152
2685,313129.6118
2686,242277.7492
2687,293235.758
2688,210235.8033
2689,196148.271
2690,407678.4103
2691,202911.1051
2692,143823.3052
2693,202930.178
2694,133382.1469
2695,188239.3638
2696,180324.8429
2697,197108.883
2698,195373.9742
2699,180131.0131
2700,153576.626
2701,138923.0322
2702,103229.5561
2703,110351.6155
2704,138793.4542
2705,113029.97
2706,99082.23674
2707,113089.3534
2708,131169.5304
2709,101823.6786
2710,125221.5649
2711,266162.4501
2712,366347.0666
2713,170670.4859
2714,155836.9236
2715,184259.1231
2716,148342.9727
2717,197798.8652
2718,208752.4254
2719,157009.8248
2720,165558.5137
2721,131304.0476
2722,164453.0804
2723,132670.1054
2724,120120.0241
2725,127437.313
2726,156675.5604
2727,182580.5012
2728,171046.4979
2729,148119.6505
2730,150330.5664
2731,118835.2698
2732,133696.1391
2733,164634.2641
2734,130757.7445
2735,130362.8493
2736,141547.7312
2737,115212.1724
2738,138732.9558
2739,155749.7613
2740,136018.9266
2741,146175.9788
2742,143279.701
2743,166759.1178
2744,148459.4977
2745,133225.5713
2746,129895.313
2747,143240.1657
2748,120420.7779
2749,124680.8049
2750,124307.8731
2751,127318.3047
2752,209525.276
2753,147271.0413
2754,235872.1181
2755,131527.1601
2756,97885.95961
2757,69426.34549
2758,87864.20738
2759,182244.9529
2760,130692.6201
2761,135023.3535
2762,131630.9491
2763,182728.2172
2764,129945.9665
2765,261145.5276
2766,109773.4663
2767,90175.50379
2768,133459.2997
2769,136236.9853
2770,127673.9317
2771,101492.0932
2772,114326.2001
2773,163820.1658
2774,146874.1057
2775,126509.6027
2776,134571.1124
2777,140419.848
2778,101223.7904
2779,124859.1793
2780,90076.87701
2781,95957.06446
2782,97607.34947
2783,110177.5646
2784,124355.3369
2785,139663.9042
2786,63711.55176
2787,117605.4959
2788,81336.17433
2789,171318.4948
2790,87190.92489
2791,108498.0217
2792,66285.87512
2793,130764.4459
2794,103664.7499
2795,123865.317
2796,90540.26997
2797,223638.7587
2798,110774.6598
2799,106762.4858
2800,67433.06526
2801,101471.5817
2802,122512.8849
2803,173181.7299
2804,126024.4935
2805,93699.41977
2806,88626.6127
2807,151267.1678
2808,143629.6875
2809,122676.6458
2810,124115.5931
2811,161088.4666
2812,162362.8284
2813,162564.7117
2814,164046.8685
2815,83434.9599
2816,239209.8764
2817,161652.1052
2818,129331.7733
2819,195056.6034
2820,141390.0515
2821,96148.25525
2822,189673.3152
2823,393398.2567
2824,156008.6422
2825,143668.1567
2826,129267.0355
2827,132137.1948
2828,235296.2147
2829,221435.751
2830,240265.6132
2831,161815.8927
2832,279599.8791
2833,282319.545
2834,219798.697
2835,211059.4482
2836,187053.2695
2837,155996.4551
2838,163017.4957
2839,165606.3518
2840,206041.3232
2841,196717.7741
2842,226214.8255
2843,150018.1481
2844,172141.4432
2845,130396.4214
2846,204298.9102
2847,218182.0189
2848,207966.6361
2849,200357.5914
2850,263551.7659
2851,205845.1291
2852,235671.5875
2853,236146.1104
2854,136016.8528
2855,198895.5537
2856,203374.7861
2857,185988.8124
2858,204292.4027
2859,109651.964
2860,142071.319
2861,120209.9338
2862,173746.4787
2863,121220.6291
2864,254228.643
2865,145246.5253
2866,139430.1839
2867,105999.2307
2868,91661.706
2869,102576.0558
2870,120590.677
2871,86973.0135
2872,57757.31012
2873,101157.4287
2874,144507.5212
2875,119590.4576
2876,159359.5183
2877,147263.8271
2878,172501.323
2879,146233.8297
2880,110874.1676
2881,139051.3545
2882,189766.8391
2883,191168.8765
2884,193815.287
2885,181005.0792
2886,261001.9375
2887,102399.2485
2888,132571.4268
2889,61304.24283
2890,82037.63132
2891,140031.7666
2892,37813.94312
2893,54236.84104
2894,47767.19485
2895,330361.4203
2896,261302.1265
2897,198962.2601
2898,146453.9234
2899,181268.4388
2900,160021.0137
2901,229332.4293
2902,171555.3392
2903,318753.1946
2904,333153.0843
2905,333153.0843
2906,179847.5917
2907,109375.4162
2908,121059.8425
2909,155499.3863
2910,75226.57957
2911,80859.80489
2912,154978.289
2913,83195.86004
2914,81339.88051
2915,88850.19963
2916,82470.48754
2917,185091.3385
2918,121239.3588
2919,217042.0773
